owner,name,createdAt,pushedAt,isMirror,diskUsage,primaryLanguage,languages,contributors,watchers,stargazers,forks,issues,commits,pullRequests,branches,tags,releases,description,repository,search_string
coder,coder,NaT,NaT,False,219386,Go,15,199,70,10035,911,6188,10082,11709,352,234,224,Provision remote development environments via Terraform,coder/coder,"""AntWorks"" in:file"
Azure,azure-rest-api-specs,NaT,NaT,False,315985,TypeSpec,10,10000,1007,2869,5353,3877,18759,31308,2808,2083,1,The source for REST API specifications for Microsoft Azure.,Azure/azure-rest-api-specs,"""flowDefinition"" in:file"
apache,netbeans,NaT,NaT,False,412190,Java,40,243,163,2844,890,2103,11224,6067,63,108,65,Apache NetBeans,apache/netbeans,"""flowDefinition"" in:file"
eclipse-sumo,sumo,NaT,NaT,False,1328017,C++,16,106,67,2843,1548,16122,46231,677,14,59,0,"Eclipse SUMO is an open source, highly portable, microscopic and continuous traffic simulation package designed to handle large networks. It allows for intermodal simulation including pedestrians and comes with a large set of tools for scenario creation.",eclipse-sumo/sumo,"""OpenFlow"" in:file"
six2dez,OneListForAll,NaT,NaT,False,1800320,Shell,1,6,46,2822,501,4,146,9,2,10,10,Rockyou for web fuzzing,six2dez/OneListForAll,"""flowDefinition"" in:file"
open-rpa,openrpa,NaT,NaT,False,119958,C#,6,15,105,2571,607,0,2306,703,2,431,424,Free Open Source Enterprise Grade RPA,open-rpa/openrpa,"""OpenFlow"" in:file"
Squidex,squidex,NaT,NaT,False,76453,C#,11,72,98,2402,488,292,6000,936,12,149,115,Headless CMS and Content Managment Hub,Squidex/squidex,"""flowDefinition"" in:file"
Cloud-Architekt,AzureAD-Attack-Defense,NaT,NaT,False,44008,PowerShell,1,8,86,2306,337,14,310,53,19,0,0,This publication is a collection of various common attack scenarios on Microsoft Entra ID (formerly known as Azure Active Directory) and how they can be mitigated or detected.,Cloud-Architekt/AzureAD-Attack-Defense,"""flowDefinition"" in:file"
EWSoftware,SHFB,NaT,NaT,False,35677,C#,13,37,130,2224,366,995,430,96,1,42,40,"Sandcastle Help File Builder (SHFB).  A standalone GUI, Visual Studio integration package, and MSBuild tasks providing full configuration and extensibility for building help files with the Sandcastle tools.",EWSoftware/SHFB,extension:aml
ballerine-io,ballerine,NaT,NaT,False,134239,TypeScript,15,48,27,2195,230,469,2444,2917,901,2626,1000,Open-source infrastructure and data orchestration platform for risk decisioning,ballerine-io/ballerine,"""flowDefinition"" in:file"
openbmc,openbmc,NaT,NaT,False,190175,BitBake,22,347,240,2157,981,3758,20992,287,12,62,24,OpenBMC Distribution,openbmc/openbmc,"""OpenFlow"" in:file"
aws,aws-sdk-net,NaT,NaT,False,1693124,C#,10,158,182,2151,867,2178,16426,1472,26,2465,187,"The official AWS SDK for .NET. For more information on the AWS SDK for .NET, see our web site:",aws/aws-sdk-net,"""flowDefinition"" in:file"
liferay,liferay-portal,NaT,NaT,False,35179848,Java,22,939,160,2141,3675,0,882027,6295,34,233,141,,liferay/liferay-portal,"""flowDefinition"" in:file"
CVEProject,cvelistV5,NaT,NaT,False,1194655,,0,6,64,2093,470,60,50037,26,2,21533,1000,CVE cache of the official CVE List in CVE JSON 5 format,CVEProject/cvelistV5,"""OpenFlow"" in:file"
aws,aws-sdk-cpp,NaT,NaT,False,764542,C++,9,147,145,2088,1116,2000,5194,1199,54,2140,0,AWS SDK for C++,aws/aws-sdk-cpp,"""flowDefinition"" in:file"
dataabc,weibo-search,NaT,NaT,False,103,Python,1,13,15,2018,424,544,124,19,1,0,0,获取微博搜索结果信息，搜索即可以是微博关键词搜索，也可以是微博话题搜索,dataabc/weibo-search,"""import scrapy"" in:file"
kaxap,arl,NaT,NaT,False,81775,Python,1,4,73,2011,191,13,379,34,1,0,0,lists of most popular repositories for most favoured programming languages (according to StackOverflow),kaxap/arl,"""OpenRPA"" in:file"
ionic-team,ionic-cli,NaT,NaT,False,10795,TypeScript,4,89,154,2002,669,3888,3037,1138,25,1281,53,The Ionic command-line interface,ionic-team/ionic-cli,"""OpenFlow"" in:file"
apache,drill,NaT,NaT,False,71316,Java,13,204,148,1975,982,151,4536,2840,43,35,31,Apache Drill is a distributed MPP query layer for self describing data,apache/drill,"""flowDefinition"" in:file"
illacceptanything,illacceptanything,NaT,NaT,False,1579316,Ruby,46,756,34,1965,595,94,140547,1013,1,2,0,The project where literally anything* goes.,illacceptanything/illacceptanything,"""flowDefinition"" in:file"
icsharpcode,AvalonEdit,NaT,NaT,False,4630,C#,3,81,96,1956,486,286,1096,122,6,15,11,The WPF-based text editor component used in SharpDevelop,icsharpcode/AvalonEdit,extension:aml
jupyter-lsp,jupyterlab-lsp,NaT,NaT,False,9537,TypeScript,13,43,20,1906,149,581,2950,543,26,61,60,Coding assistance for JupyterLab (code navigation + hover suggestions + linters + autocompletion + rename) using Language Server Protocol,jupyter-lsp/jupyterlab-lsp,"""*** Keywords ***"" in:file"
github,advisory-database,NaT,NaT,False,3367342,,0,3877,76,1892,429,252,106949,5228,482,0,0,Security vulnerability database inclusive of CVEs and GitHub originated security advisories from the world of open source software.,github/advisory-database,"""Automation Anywhere"" in:file"
Azure,Microsoft-Defender-for-Cloud,NaT,NaT,False,180367,PowerShell,6,10000,137,1808,810,170,3054,772,121,0,0,Welcome to the Microsoft Defender for Cloud community repository,Azure/Microsoft-Defender-for-Cloud,"""flowDefinition"" in:file"
praat,praat,2014-04-11 18:36:00+00:00,2025-05-27 17:47:08+00:00,False,283543,C,8,11,51,1685,251,270,9123,2588,1,536,533,Praat: Doing Phonetics By Computer,praat/praat,"""AntWorks"" in:file"
cloudfoundry,uaa,2012-02-07 22:40:55,2025-06-11 20:56:03,False,77143,Java,13,185,161,1621,832,890,11790,2616,259,371,294,CloudFoundry User Account and Authentication (UAA) Server,cloudfoundry/uaa,"""AntWorks"" in:file"
noborus,ov,2020-03-22 02:27:32,2025-06-12 09:13:34,False,12349,Go,3,20,7,1621,40,91,2042,677,10,69,66,🎑Feature-rich terminal-based text viewer.  It is a so-called terminal pager.,noborus/ov,"""Microsoft.Flow"" in:file"
A9T9,RPA,2017-08-04 20:57:43,2025-04-29 14:09:29,False,13711,JavaScript,8,3,66,1603,334,100,97,40,6,9,9,"Ui.Vision Open-Source RPA Software  with Computer Vision, OCR, Anthropic Computer Use/LLM. Selenium IDE  import/export.",A9T9/RPA,"""from rpa"" in:file"
spring-projects,spring-integration,2011-07-22 21:47:27+00:00,2025-06-12 14:45:15+00:00,False,73565,Java,9,258,134,1570,1126,5627,12321,4420,25,342,194,Spring Integration provides an extension of the Spring programming model to support the well-known Enterprise Integration Patterns (EIP),spring-projects/spring-integration,"""flowDefinition"" in:file"
Make-md,makemd,2022-11-15 04:43:16+00:00,2025-05-12 20:58:42+00:00,False,42832,TypeScript,3,5,11,1510,59,469,194,15,1,148,148,,Make-md/makemd,"""OpenFlow"" in:file"
robotframework,SeleniumLibrary,2011-10-22 08:01:34+00:00,2025-05-23 18:43:43+00:00,False,114489,Python,5,97,145,1438,773,1062,2543,875,6,82,60,Web testing library for Robot Framework,robotframework/SeleniumLibrary,extension:robot
cozystack,cozystack,2023-11-21 23:14:54+00:00,2025-06-12 07:10:28+00:00,False,9592,Smarty,7,24,27,1410,102,223,1078,822,128,70,67,"Free and Open Source PaaS framework for seamless management of virtual machines, managed Kubernetes, and Databases-as-a-Service",cozystack/cozystack,"""OpenFlow"" in:file"
trickest,inventory,2022-02-28 13:58:05+00:00,2025-02-14 20:23:58+00:00,False,19003569,Shell,1,8,54,1400,254,8,17607,10,2,0,0,Asset inventory of over 800 public bug bounty programs.,trickest/inventory,"""com.workfusion"" in:file"
pyscf,pyscf,2014-05-02 18:42:25+00:00,2025-06-09 15:01:33+00:00,False,85987,Python,9,141,77,1373,627,1627,9610,1113,15,77,53,Python module for quantum chemistry,pyscf/pyscf,"""import rpa"" in:file"
adysec,nuclei_poc,2024-05-07 03:03:34+00:00,2025-06-12 12:24:10+00:00,False,540690,Python,1,3,222,1336,391,8,671,4,1,0,0,Nuclei POC，每日更新 | 自动整合全网Nuclei的漏洞POC，实时同步更新最新POC，保存已被删除的POC。通过批量克隆Github项目，获取Nuclei POC，并将POC按类别分类存放，使用Github Action实现。已有19w+POC，已校验格式的有效性并去重（验证的是格式的有效性）,adysec/nuclei_poc,"""Automation Anywhere"" in:file"
robocorp,rpaframework,2020-01-02 12:11:15+00:00,2025-03-20 10:49:49+00:00,False,153600,Python,8,41,51,1330,247,577,2424,645,47,534,3,"Collection of open-source libraries and tools for Robotic Process Automation (RPA), designed to be used with both Robot Framework and Python",robocorp/rpaframework,"""*** Keywords ***"" in:file"
random-robbie,bruteforce-lists,2019-09-09 09:11:25+00:00,2025-06-03 18:58:26+00:00,False,28475,,0,4,35,1308,383,4,192,3,1,0,0,Some files for bruteforcing certain things.,random-robbie/bruteforce-lists,"""flowDefinition"" in:file"
tile-ai,tilelang,2024-10-03 09:25:45+00:00,2025-06-11 15:51:16+00:00,False,10670,C++,6,43,11,1282,101,129,416,432,7,8,8, Domain-specific language designed to streamline the development of high-performance GPU/CPU/Accelerators kernels,tile-ai/tilelang,"""bot-task"" in:file"
batfish,batfish,2014-12-03 21:10:18+00:00,2025-06-12 04:57:05+00:00,False,333059,Java,6,59,54,1244,240,887,12756,8561,88,91,81,"Batfish is a network configuration analysis tool that can find bugs and guarantee the correctness of (planned or current) network configurations. It enables network engineers to rapidly and safely evolve their network, without fear of outages or security breaches.",batfish/batfish,"""OpenFlow"" in:file"
hashintel,hash,2019-07-15 16:19:36+00:00,2025-06-12 08:22:32+00:00,False,360250,TypeScript,15,47,16,1218,94,79,9873,7260,93,14,12,"🚀  The open-source, multi-tenant, self-building knowledge graph",hashintel/hash,"""flowDefinition"" in:file"
aws-amplify,aws-sdk-android,2014-07-09 00:44:24+00:00,2025-06-06 18:06:03+00:00,False,268954,Java,6,153,123,1046,550,1334,1527,2280,15,276,189,"AWS SDK for Android. For more information, see our web site:",aws-amplify/aws-sdk-android,"""flowDefinition"" in:file"
abgox,InputTip,2023-05-12 17:37:46+00:00,2025-06-12 13:57:13+00:00,False,9900,AutoHotkey,4,1,3,1026,32,149,323,27,3,84,62,一个输入法状态管理工具：实时提示(鼠标样式、符号显示) + 窗口自动切换状态 + 快捷键切换状态。,abgox/InputTip,extension:ahk
broadinstitute,cromwell,2015-04-17 19:39:36+00:00,2025-06-11 14:01:35+00:00,False,49850,Scala,7,211,112,1019,367,2870,5716,4880,578,101,95,Scientific workflow engine designed for simplicity & scalability. Trivially transition between one off use cases to massive scale production environments,broadinstitute/cromwell,"""flowDefinition"" in:file"
vatesfr,xen-orchestra,2013-02-07 17:43:01+00:00,2025-06-12 15:57:03+00:00,False,79778,JavaScript,10,110,49,863,285,3384,16255,5323,283,910,17,The global orchestration solution to manage and backup XCP-ng and XenServer.,vatesfr/xen-orchestra,"""OpenFlow"" in:file"
seed-labs,seed-labs,2020-09-25 21:15:04+00:00,2025-05-12 01:20:25+00:00,False,166907,Python,15,32,26,844,481,65,1350,101,5,0,0,SEED Labs developed in the last 20 years.,seed-labs/seed-labs,"""OpenFlow"" in:file"
microsoft,coe-starter-kit,2020-09-14 11:00:52+00:00,2025-06-12 07:47:36+00:00,False,902772,TypeScript,8,10000,68,839,232,8595,1279,770,29,83,58,,microsoft/coe-starter-kit,"""flowDefinition"" in:file"
dotnet,dotnet-api-docs,2017-11-21 06:52:13+00:00,2025-06-12 16:59:14+00:00,False,1107954,C#,20,3242,105,834,1610,3993,6779,7284,33,2,2,".NET API reference documentation (.NET 5+, .NET Core, .NET Framework)",dotnet/dotnet-api-docs,"""flowDefinition"" in:file"
digital-asset,daml,2019-03-28 14:38:37+00:00,2025-06-12 17:03:58+00:00,False,313754,Scala,24,222,31,816,207,3569,13899,17766,374,537,516,The Daml smart contract language,digital-asset/daml,"""from rpa"" in:file"
ksassnowski,venture,2020-09-16 05:26:02+00:00,2025-03-21 07:46:38+00:00,False,925,PHP,1,12,16,815,34,49,367,53,17,55,54,"Venture allows you to create and manage complex, async workflows in your Laravel apps.",ksassnowski/venture,"""flowDefinition"" in:file"
wesql,wesql,2024-09-23 04:10:58+00:00,2025-03-28 00:35:30+00:00,False,334319,C++,30,10,10,807,28,27,311,53,4,8,0,"WeSQL is an innovative MySQL distribution that adopts a compute-storage separation architecture, with storage backed by S3 (and S3-compatible systems). It can run on any cloud, ensuring no vendor lock-in.",wesql/wesql,"""flowDefinition"" in:file"
cisagov,vulnrichment,2024-04-24 16:15:29+00:00,2025-06-12 17:14:16+00:00,False,150493,,0,20,29,643,70,100,4682,69,4,0,0,A repo to conduct vulnerability enrichment.,cisagov/vulnrichment,"""Automation Anywhere"" in:file"
oroinc,platform,2013-06-03 09:06:52+00:00,2025-06-11 20:42:46+00:00,False,227842,PHP,7,298,116,639,350,767,68502,358,47,315,92,Main OroPlatform package with core functionality.,oroinc/platform,"""flowDefinition"" in:file"
rose-compiler,rose,2015-04-24 20:54:59+00:00,2025-06-11 12:38:09+00:00,False,505066,C,28,51,40,637,134,209,23258,25,3,3085,0,"ROSE is an open-source compiler framework engineered by LLNL supporting program analysis and transformation at both the source and binary levels. ROSE can act as a compiler frontend for C, C++ (including applications which use UPC, OpenMP, or Cuda), Fortran, Java, Ada, and supports ELF and PE binary formats for a variety of instruction sets.",rose-compiler/rose,"""from rpa"" in:file"
dotnet,dotnet,2022-10-13 14:09:52+00:00,2025-06-12 17:18:46+00:00,False,1680391,C#,59,2290,21,634,172,117,13947,1013,26,48,48,Home of .NET's Virtual Monolithic Repository which includes all the code needed to build the .NET SDK.,dotnet/dotnet,extension:aml
Azure-Samples,AI-Gateway,2024-04-03 10:56:50+00:00,2025-06-12 13:04:13+00:00,False,64330,Jupyter Notebook,11,57,28,631,240,19,350,125,17,0,0,"APIM ❤️ AI - This repo contains experiments on Azure API Management's AI capabilities, integrating with Azure OpenAI, AI Foundry, and much more 🚀 . New workshop experience at https://aka.ms/ai-gateway/workshop",Azure-Samples/AI-Gateway,"""flowDefinition"" in:file"
thx,rap2-dolores,2017-11-23 09:40:43+00:00,2025-04-29 02:14:12+00:00,False,7582,TypeScript,6,11,59,615,256,84,181,51,6,11,10,,thx/rap2-dolores,"""import rpa"" in:file"
LibUsbDotNet,LibUsbDotNet,2016-07-15 15:27:38+00:00,2025-04-21 01:47:20+00:00,False,3580,C#,2,19,28,610,175,155,441,114,7,3,3,"My updates to LibUsbDotNet, an excellent library for cross-platform USB device control using Mono/.NET",LibUsbDotNet/LibUsbDotNet,extension:aml
brendanhay,amazonka,2013-08-03 07:08:22+00:00,2025-05-30 13:55:39+00:00,False,1317875,Haskell,3,85,17,608,234,527,12340,509,7,56,3,A comprehensive Amazon Web Services SDK for Haskell.,brendanhay/amazonka,"""flowDefinition"" in:file"
QEF,q-e,2018-02-02 10:10:24+00:00,2025-05-16 14:47:37+00:00,True,821372,Fortran,22,140,56,605,299,0,25122,8,4,55,8,Mirror of the Quantum ESPRESSO repository. Please do not post Issues or pull requests here. Use gitlab.com/QEF/q-e instead.,QEF/q-e,"""from rpa"" in:file"
ovn-org,ovn,2019-04-18 19:54:33+00:00,2025-06-06 18:04:09+00:00,False,113313,C,8,432,43,600,278,162,21996,117,23,61,0,Open Virtual Network,ovn-org/ovn,"""OpenFlow"" in:file"
AutoHotkey,AutoHotkeyDocs,2011-05-01 22:46:15+00:00,2025-05-23 18:28:18+00:00,False,35485,AutoHotkey,2,44,31,425,908,121,2664,612,3,0,0,Documentation for AutoHotkey,AutoHotkey/AutoHotkeyDocs,extension:ahk
osmocom,pysim,2016-01-18 08:48:09+00:00,2025-06-06 17:03:04+00:00,True,2865,Python,2,29,34,422,144,0,1492,15,21,1,0,A python tool to explore and program SIMs / USIMs / ISIMs. Mirror of https://gitea.osmocom.org/sim-card/pysim,osmocom/pysim,"""import rpa"" in:file"
dumbeau,AutoHotPie,2019-10-13 21:08:10+00:00,2025-02-26 06:18:55+00:00,False,245935,JavaScript,6,4,15,418,21,154,139,18,2,20,20,"Radial menus in Windows, aka PIE MENYOOS!",dumbeau/AutoHotPie,extension:ahk
CombatExtended-Continued,CombatExtended,2020-04-15 17:41:40+00:00,2025-06-12 12:48:59+00:00,False,167048,C#,3,128,18,412,278,822,17130,3108,68,107,49,Combat Extended mod for RimWorld,CombatExtended-Continued/CombatExtended,"""AntWorks"" in:file"
eakmanrq,sqlframe,2024-05-17 03:26:26+00:00,2025-06-11 03:06:24+00:00,False,29534,Python,2,13,8,406,20,128,310,297,161,106,102,Turning PySpark Into a Universal DataFrame API,eakmanrq/sqlframe,"""import rpa"" in:file"
VectorLogoZone,vectorlogozone,2013-01-13 15:10:54+00:00,2025-06-07 15:19:20+00:00,False,98686,SVG,7,18,6,401,48,53,3079,35,1,0,0,"3,000+ gorgeous SVG logos, perfect for your README or credits page",VectorLogoZone/vectorlogozone,"""electroneek"" in:file"
google,googleapis.dart,2014-08-14 10:55:00+00:00,2025-04-21 17:08:14+00:00,False,375567,Dart,3,42,35,401,124,272,620,398,1,63,20,Repository for building the googleapis packages,google/googleapis.dart,"""AntWorks"" in:file"
adminlove520,Poc-Monitor_v1.0.1,2023-01-05 08:56:34+00:00,2025-06-12 18:48:41+00:00,False,328573,Go,1,2,10,197,25,2,47266,1,2,0,0,威胁情报-漏洞存储库,adminlove520/Poc-Monitor_v1.0.1,"""Automation Anywhere"" in:file"
boardzilla,boardzilla-core,2023-09-18 11:36:08+00:00,2025-04-28 14:47:36+00:00,False,2531,TypeScript,4,3,1,191,3,15,391,43,19,2,0,Boardzilla core library,boardzilla/boardzilla-core,"""flowDefinition"" in:file"
bids-standard,bids-examples,2015-09-25 21:41:26+00:00,2025-06-03 12:57:01+00:00,False,101936,MATLAB,6,63,31,190,144,111,921,386,8,28,16,A set of BIDS compatible datasets with empty raw data files that can be used for writing lightweight software tests.,bids-standard/bids-examples,"""from rpa"" in:file"
Ludeon,RimWorld-ru,2014-04-13 05:03:46+00:00,2025-05-22 13:31:37+00:00,False,13250,C#,1,114,35,185,116,799,3391,867,38,3,3,Russian Localization for RimWorld,Ludeon/RimWorld-ru,"""AntWorks"" in:file"
tankvn,awesome-ai-tools,2023-03-22 14:52:03+00:00,2025-05-09 04:20:26+00:00,False,1874,,0,6,6,178,28,2,61,5,1,0,0,A curated list of 7766 awesome AI tools,tankvn/awesome-ai-tools,"""Automation Anywhere"" in:file"
typelevel,sbt-typelevel,2014-03-18 19:47:29+00:00,2025-06-03 14:28:46+00:00,False,2249,Scala,1,36,14,177,50,214,1680,604,9,79,73,Let sbt work for you.,typelevel/sbt-typelevel,"""flowDefinition"" in:file"
jenkinsci,workflow-cps-plugin,2016-04-05 20:24:40+00:00,2025-06-11 20:59:07+00:00,False,6153,Java,7,776,106,176,196,0,4106,1037,33,288,125,,jenkinsci/workflow-cps-plugin,"""flowDefinition"" in:file"
Tyaoo,picker,2023-04-03 08:42:47+00:00,2025-06-12 03:18:11+00:00,False,24101,Python,2,2,13,170,26,1031,1049,1,1,0,0,,Tyaoo/picker,"""Automation Anywhere"" in:file"
fkie-cad,nvd-json-data-feeds,2023-05-17 08:00:44+00:00,2025-06-12 18:04:02+00:00,False,2049540,Shell,1,8,5,162,21,20,7695,2,1,750,1,Community reconstruction of the legacy JSON NVD Data Feeds. This project uses and redistributes data from the NVD API but is neither endorsed nor certified by the NVD.,fkie-cad/nvd-json-data-feeds,"""Automation Anywhere"" in:file"
langchain-ai,langgraph-cua-py,2025-03-19 20:04:10+00:00,2025-03-25 17:21:13+00:00,False,159,Python,2,2,5,155,32,4,89,23,2,2,2,An implementation of a computer use agent (CUA) using LangGraph,langchain-ai/langgraph-cua-py,"""import scrapy"" in:file"
talgalili,dendextend,2013-04-05 18:40:19+00:00,2025-05-12 06:38:15+00:00,False,76240,R,3,18,12,154,29,110,1218,46,2,54,3,Extending R's Dendrogram Functionality,talgalili/dendextend,"""from rpa"" in:file"
